"user_id","status_id","created_at","screen_name","text","source","retweet_count","reply_count","is_retweet"
807095,1242531637340049408,"2020-03-24 19:20:02","nytimes","Greta Thunberg says she and her father have Covid-19 symptoms and that it's ""extremely likely"" she contracted the coronavirus. ""We who don’t belong to a risk group have an enormous responsibility,"" she said on Instagram, noting that they were in isolation.
https://t.co/QvIartASgW","SocialFlow",2488,722,FALSE
807095,1242526620042162176,"2020-03-24 19:00:05","nytimes","Top Democrats and Trump administration officials said they’re optimistic about finalizing a roughly $2 trillion economic stabilization plan, after striking a tentative deal that adds oversight requirements to a $500 billion bailout fund for companies
https://t.co/tUMTXa6shY","SocialFlow",56,38,FALSE
807095,1242524283294842880,"2020-03-24 18:50:48","nytimes","SCOOP: WeWork is using $100 bonuses to try and entice its community staff to come into its locations during the coronavirus crisis, acc. to an internal memo:

https://t.co/jzmDpWyYIb","TweetDeck",0,0,TRUE
807095,1242521568972099584,"2020-03-24 18:40:01","nytimes","Some doctors are hoarding medications touted as possible coronavirus treatments by writing prescriptions for themselves and family members, according to pharmacy boards in states across the U.S. https://t.co/iE3RPFTxSF","SocialFlow",493,104,FALSE
807095,1242516096659439616,"2020-03-24 18:18:16","nytimes","Breaking News: President Trump said he wanted the U.S. opened up and “raring to go by Easter” on April 12, defying the warnings of health experts
https://t.co/AwykKSRLq6 https://t.co/136204TR1m","Twitter Web App",148,240,FALSE
807095,1242511536729600000,"2020-03-24 18:00:09","nytimes","Prime Minister Narendra Modi gave 1.3 billion people less than 4 hours' notice before announcing a total lockdown in India. It's the biggest and most severe action undertaken anywhere to stop the spread of the coronavirus.
https://t.co/3ykF2a7ng3","SocialFlow",1448,276,FALSE
807095,1242506244222574592,"2020-03-24 17:39:07","nytimes","Manu Dibango, a saxophonist from Cameroon whose 1972 hit “Soul Makossa” arrived at the dawn of the disco era on dance floors across the world, died on Tuesday at age 86. A statement on his Facebook page said the cause was Covid-19.
https://t.co/brigkpqoDk","SocialFlow",243,20,FALSE
807095,1242501448706985984,"2020-03-24 17:20:04","nytimes","Democratic strategists, some state officials and even some of Joe Biden’s own aides have said that he needs to be more visible at a time when Americans are looking for leadership during the coronavirus pandemic https://t.co/CTx8Gwf2fk","SocialFlow",47,53,FALSE
807095,1242501448212103168,"2020-03-24 17:20:04","nytimes","In Opinion

""He was alone in his room, on FaceTime with his daughter, when it started,"" writes Dr. Daniela J. Lamas of a patient in Boston. ""That is the last image she has of her father — on a shaky computer screen, blood staining his hospital gown.""
https://t.co/7ShTiNYbxa","SocialFlow",387,43,FALSE
807095,1242496476938469376,"2020-03-24 17:00:19","nytimes","Tonya Hicks faced discrimination and sexual harassment before she ever became an electrician. Now running her own business, she wants to help the next group of women join skilled-trade industries. https://t.co/WyNQvK3fSh","SocialFlow",122,17,FALSE
807095,1242491377159671808,"2020-03-24 16:40:03","nytimes","In Opinion

""The window to win this war is about seven to 14 days,"" writes Ezekiel Emanuel. ""If the United States intervenes immediately on the scale that China did, our death toll could be under 100,000."" https://t.co/XVN38N0gDN","SocialFlow",182,42,FALSE
807095,1242488919276519424,"2020-03-24 16:30:17","nytimes","States Say Doctors Are Stockpiling Trial Coronavirus Drugs — For Themselves

“I got called a communist for telling a prescriber, who was trying to call it in for themselves, no.”

https://t.co/QuJiSHcfx8","TweetDeck",0,0,TRUE
807095,1242486356322013184,"2020-03-24 16:20:06","nytimes","Millions of Americans are being told to stay home to help halt the coronavirus spread. While some ""nonessential” businesses have been forced to close, some states are allowing marijuana dispensaries and stores to remain open. https://t.co/D8xP0PqY40","SocialFlow",222,152,FALSE
807095,1242481770538373120,"2020-03-24 16:01:52","nytimes","Breaking News: In New York, the rate of new coronavirus infections is doubling every 3 days and the peak of infection could come as soon as 2 to 3 weeks, Gov. Andrew Cuomo said
https://t.co/BH3ASTPNxl","SocialFlow",322,51,FALSE
807095,1242481361883193344,"2020-03-24 16:00:15","nytimes","“Even in this moment of great fear, people have adapted one of the defining rites of their culture in a way that is safe for everyone.” 

In Ireland, funerals typically involve entire communities. Social distancing is changing how those rituals happen. https://t.co/8bfdqaTvLc","SocialFlow",33,14,FALSE
807095,1242476307990052864,"2020-03-24 15:40:10","nytimes","In Italy, even as new coronavirus infections appear to slow, a backlog is forcing doctors to make increasingly tough choices about treatment https://t.co/lDlOfZZUOW","SocialFlow",115,29,FALSE
807095,1242473906788864000,"2020-03-24 15:30:38","nytimes","It’s currently unclear how people will get food and other necessary supplies. Modi alluded vaguely to the government and civil society groups stepping in to help, but offered no details.
https://t.co/AwykKSRLq6","Twitter Web App",42,27,FALSE
807095,1242473904318414848,"2020-03-24 15:30:37","nytimes","Breaking News: Prime Minister Narendra Modi of India has announced “a total ban of coming out of your homes” for 3 weeks in the nation of 1.3 billion people. https://t.co/AwykKSRLq6 https://t.co/136204TR1m","Twitter Web App",265,43,FALSE
807095,1242473808713433088,"2020-03-24 15:30:14","nytimes","After a federal warning, companies have stopped marketing coronavirus testing kits that let consumers collect their own saliva or throat swabs and send them to labs https://t.co/aE5dUgInl2","SocialFlow",60,8,FALSE
807095,1242473457234915328,"2020-03-24 15:28:50","nytimes","For today, March 24, here’s how to follow the latest on the coronavirus outbreak. We’ll update this every day.
<U+0001F30E> Live updates from around the world: https://t.co/vKtJmKLqna
<U+0001F5FD> The latest in New York: https://t.co/0aDQPf56Lk
<U+0001F4CA> Markets news: https://t.co/fZveCYXpPx https://t.co/Fn2tETSkBy","Twitter Web App",59,53,FALSE
807095,1242471269049741312,"2020-03-24 15:20:09","nytimes","From South Asia to Africa to Latin America, the coronavirus pandemic is confronting developing countries with a public health emergency combined with an economic crisis, each exacerbating the other https://t.co/6IbYHrlIGJ","SocialFlow",102,12,FALSE
807095,1242466371956625408,"2020-03-24 15:00:41","nytimes","For the thousands who are homeless or living in extreme poverty in Rome, keeping off the streets amid the coronavirus pandemic is nearly impossible https://t.co/09ti5uZJ09","SocialFlow",144,26,FALSE
807095,1242461189780758528,"2020-03-24 14:40:06","nytimes","Like millions of people around the world, Justin Trudeau has been improvising a new housebound routine because of the coronavirus
https://t.co/XXHQFOquBK","SocialFlow",59,16,FALSE
807095,1242456178183061504,"2020-03-24 14:20:11","nytimes","Thalidomide, a sedative sold by a German drugmaker, was said to relieve everything from anxiety to morning sickness. But it led to perhaps the greatest pharmaceutical scandal of all time.

This is the almost forgotten story of its toll in America. https://t.co/nqA2GF13Xh","SocialFlow",93,14,FALSE
807095,1242451168095322112,"2020-03-24 14:00:16","nytimes","7 years into an economic collapse, Venezuela’s migrant crisis is one of the largest in the world. Parents have been forced to go abroad for work, leaving hundreds of thousands of children in the care of relatives, friends — and sometimes each other. https://t.co/vVjYRjt5uW","SocialFlow",105,26,FALSE
807095,1242448607481118720,"2020-03-24 13:50:06","nytimes","Women giving birth at 2 leading New York City hospital networks are being told they must labor without spouses, partners or doulas in the delivery room — leaving expectant mothers anxious about their upcoming deliveries https://t.co/i5RFgemGUP","SocialFlow",88,45,FALSE
807095,1242445137885757440,"2020-03-24 13:36:19","nytimes","U.S. stocks rallied, with the S&amp;P 500 up more than 5%, as lawmakers signaled they were nearing a deal for a $1.8 trillion economic stimulus package https://t.co/FzaY6s0EG5","SocialFlow",36,19,FALSE
807095,1242442314833965056,"2020-03-24 13:25:05","nytimes","The Chinese province of Hubei, where the coronavirus first emerged, will begin allowing most of its 60 million residents to leave after nearly 2 months of lockdown https://t.co/kYYgDbZDYn","SocialFlow",371,110,FALSE
807095,1242441042449891328,"2020-03-24 13:20:02","nytimes","“This is going to be as bad as Italy or worse.” 

As much of the world shuts down amid the coronavirus pandemic, Mexico City’s streets are bustling and the country’s president insists on calm. https://t.co/ep7uhoQYbu","SocialFlow",332,77,FALSE
807095,1.242437266859e+18,"2020-03-24 13:05:02","nytimes","1/ A few years ago, a woman contacted me on LinkedIn. She said she was an American survivor of thalidomide, there were others like her, and they wanted to tell their stories. Here's the result of that reporting: https://t.co/vurP3r8ke9","SocialFlow",0,0,TRUE
807095,1242434344100265984,"2020-03-24 12:53:25","nytimes","The cancellation of a birthday party for Rupert Murdoch highlights a disconnect between his family’s behavior and on-air statements made by some Fox commentators as the coronavirus was spreading, @benyt writes https://t.co/T7WZuWmnEP","SocialFlow",180,45,FALSE
807095,1242430972425113600,"2020-03-24 12:40:01","nytimes","In Lake Worth Beach, Fla., an emergency meeting turned into a shouting match and a viral video as tensions over its coronavirus response boiled over https://t.co/ibMcc3W77I","SocialFlow",51,12,FALSE
807095,1242428031702007808,"2020-03-24 12:28:20","nytimes","Breaking News: The Summer Olympics will be postponed for a year because of the coronavirus pandemic. They were scheduled to begin in Tokyo in late July. https://t.co/12J4FWXska","SocialFlow",1307,70,FALSE
807095,1242425965587939328,"2020-03-24 12:20:08","nytimes","“Shelter in place” orders and the closing of businesses are a reaction to the failure to act earlier to prevent the spread of the coronavirus. Listen to today's episode of The Daily. https://t.co/DRnUOwK8vO","SocialFlow",86,41,FALSE
807095,1242420957853233152,"2020-03-24 12:00:14","nytimes","Morning briefing: Here's what you need to know to start your day https://t.co/VlJOL0Pi3l","SocialFlow",48,23,FALSE
807095,1242415875254292480,"2020-03-24 11:40:02","nytimes","Nearly half of all Americans will soon be under instructions to stay at home to prevent the spread of the coronavirus. See how the orders affect each state. https://t.co/sE0Xld6u4X","SocialFlow",144,36,FALSE
807095,1242410852382314496,"2020-03-24 11:20:04","nytimes","3 newspapers released a statement critical of China’s decision to expel American journalists: “Our news organizations are rivals. We compete with each other on the biggest stories, including this one. But on this matter we speak with a single voice.” https://t.co/nOoHRLFuS5","SocialFlow",359,85,FALSE
807095,1242400793925496832,"2020-03-24 10:40:06","nytimes","The Chinese city of Wuhan, where the global coronavirus outbreak started, said that public transport would resume within 24 hours and residents would be allowed to leave the city beginning April 8 as infections appeared to be dwindling. 

Latest updates: https://t.co/QLKsgVvJQt","SocialFlow",213,60,FALSE
807095,1242395760878116864,"2020-03-24 10:20:06","nytimes","People across the U.S. are learning that time-sensitive fertility procedures are being postponed for an indefinite period of time due to the coronavirus https://t.co/u39MQKgoEh","SocialFlow",28,11,FALSE
