donorID,pred,probab
107120,0,0.49386670254549725
135978,0,0.08399037963271655
116702,1,0.5834914008437229
105493,0,0.4689354594444071
119351,1,0.7635420937730578
103329,1,0.7254791145825558
100482,0,0.33831830926878126
141009,0,0.12407515266858124
126045,0,0.1293721334056088
124106,1,0.7181978581045669
142301,0,0.34511507914861544
137933,0,0.39305414074752126
127053,0,0.2488080086266221
131604,0,0.3698715744653942
113559,0,0.08372423609005765
127858,1,0.5211378161177603
104126,0,0.45256483724961466
128526,0,0.41029157018056567
138596,0,0.347863016420444
122881,0,0.2299349449616591
127672,1,0.7680516464098402
121707,0,0.15677395429839314
129566,1,0.9364994363239187
125803,0,0.1873090677718407
121375,0,0.07685507247668766
129350,1,0.5980335059040968
103880,0,0.248198787692862
100987,1,0.6464684703848411
109408,0,0.08399037963271655
131730,0,0.09007643806323541
104963,1,0.5786632502587015
113713,0,0.39073579364232025
118432,0,0.30578751492166356
112150,0,0.13370796123583426
100119,0,0.04302661752208516
129413,0,0.4009296898062897
105624,0,0.25688956702360344
112088,0,0.32148963212717735
119931,0,0.44780827564910863
101502,0,0.20169349177972476
124338,0,0.2355617573447117
138418,0,0.050764797810970326
105257,0,0.36577968573585223
108612,1,0.8514317069831789
130206,0,0.28985199876137846
106519,0,0.2859976126512339
105040,1,0.764543637201554
133760,0,0.2201372086331734
143524,1,0.563645707561135
108463,0,0.35709009443726375
125211,1,0.602250051265425
129090,1,0.6042924472842166
143830,0,0.06622110489370912
131192,0,0.3719001156364479
105560,0,0.38951428614998396
144666,0,0.31986578758257544
101510,1,0.6677880506687565
136788,1,0.6073922145728279
108906,0,0.14827673705530584
109438,1,0.7432540121468484
135690,0,0.13000533853659194
101254,0,0.45451136152846366
102826,0,0.2434525796525103
102226,1,0.5841294965224368
126394,0,0.08648842330585002
113100,1,0.5142262812444627
139084,0,0.06733922043720635
116253,0,0.26709463831119995
126666,0,0.27993167273293396
138498,1,0.6454745211129724
134501,1,0.7700536275186441
138099,1,0.6225404694316474
121127,0,0.056163422308399914
129400,0,0.3697882854958413
114088,0,0.14225189723555262
132837,0,0.3649763771216758
141591,0,0.19529871877160226
110759,0,0.0696587959372143
124260,1,0.7161296942833464
130769,0,0.14004141899039854
138292,0,0.42777281351830126
132914,0,0.40134181483843384
106971,0,0.18039224937942105
100345,0,0.3303311359666724
144092,1,0.9194558654478341
131207,0,0.38893145803036894
131634,1,0.7502659731350104
103072,1,0.6123090387231772
120237,0,0.33155071335550507
129027,0,0.05689485121041741
108823,0,0.44600228081966803
115610,0,0.26422921805393157
133441,0,0.19069323952393744
107889,1,0.5057102182703631
138341,0,0.33437696270307693
110694,1,0.5923211643748677
121359,0,0.4951474629823491
115381,0,0.08608012110462164
118389,0,0.09968639475950614
121863,1,0.5211378161177603
140970,1,0.9605503961686748
102349,0,0.06924259346358899
137114,0,0.2921092379157901
120400,0,0.4196713755212047
124609,0,0.1361900028721937
118561,1,0.8684214475404252
125518,0,0.3163356844811623
137151,1,0.6000138913708424
122124,0,0.4401773996745455
142051,1,0.5544001911686866
134989,0,0.12185541544861966
106620,0,0.19010926401929445
100493,0,0.36544758608978806
141240,0,0.414688164369672
136115,0,0.07951886316513225
115355,0,0.4715105245912388
108309,0,0.3176193083967679
120586,0,0.05893222441943156
105871,1,0.8011912975900799
135536,1,0.7158544253549521
118767,0,0.25899529519978626
142778,0,0.20539115253964424
132744,0,0.09290930117861099
143221,1,0.66974039841811
114634,1,0.638582530200932
132435,0,0.35526830657106623
112926,0,0.28120721609694915
100161,1,0.7634836576069238
120392,0,0.4699932495385019
119586,0,0.26520858289430427
106689,0,0.14529011452128282
123905,0,0.13520160133438625
131426,0,0.09137743866605519
136511,0,0.4666210166659297
131545,0,0.05252372749968869
100126,0,0.3809769829854947
119011,0,0.10748728266706382
108907,0,0.20884496490012286
131872,1,0.9708564844990025
115489,1,0.550383424808033
133171,0,0.29398515125872604
141728,0,0.16345368233024204
141810,0,0.08904132952632039
111589,0,0.056163422308399914
122456,0,0.4713337465729424
124208,0,0.3901704101696845
126518,0,0.2182279319941968
101667,0,0.25603642081589917
143587,0,0.11273335199288037
110820,0,0.03887856468347842
139630,0,0.08743604753097431
132969,1,0.6091580846710061
141266,0,0.18481926106704905
139968,0,0.1037359006529652
100924,0,0.27948092786230283
134889,0,0.1912863194961182
128771,1,0.6412926126061183
128152,1,0.7467961995658968
131549,0,0.22485516356459972
114124,0,0.14442849749733405
105567,0,0.19124794636820602
104721,1,0.7754057753265489
112183,0,0.13275734929572183
108579,0,0.056163422308399914
134491,0,0.11507603830997429
118723,1,0.5076883338628698
103865,0,0.30161135373781695
107091,1,0.6319407423013864
106543,1,0.7970157820380659
141974,1,0.6098403070604289
126192,0,0.22774673916076382
100593,0,0.24646652902407717
139785,0,0.12407515266858124
114077,0,0.3088543152955338
115725,1,0.8495965257355049
123563,0,0.3547052794604538
108232,0,0.45970139108845537
116268,1,0.7671567832032512
142708,0,0.1755057819354547
110469,1,0.6558803052141183
126677,1,0.5167055477252882
112092,1,0.611484619328077
122056,0,0.13219912519421517
131370,0,0.24156293122325384
112466,1,0.5832792366677787
105033,0,0.2442415388480775
128014,0,0.2604948325194744
120455,0,0.25688956702360344
136438,0,0.048310834938882934
108590,0,0.056163422308399914
101219,0,0.3394793404657741
125045,1,0.7210580223179275
116604,0,0.1619542370629076
128721,0,0.30361119514555557
138283,0,0.4321534696656074
128291,0,0.16077906673624925
125726,1,0.5796485058900276
116342,1,0.9281940845487249
119599,0,0.4449624362916594
142108,0,0.1233368379057913
120584,0,0.4194041213524168
138275,0,0.03271277962992381
136504,0,0.053390968846456804
103217,1,0.5887388083152244
114106,0,0.37876668528805263
139976,0,0.06605984978244275
120454,0,0.05132353833944869
141677,0,0.324830942365438
116173,0,0.2355617573447117
135091,1,0.7625005223534672
137740,0,0.18666581909094696
117452,0,0.292978635312594
108624,1,0.8954903392713841
106427,1,0.7694944988917597
127031,0,0.38906921115962345
141794,0,0.11973381697574643
126540,0,0.482654414368188
102694,0,0.20378184846443126
105496,0,0.43708783145323155
104343,0,0.33202989172978914
105339,0,0.4157440600274804
120315,0,0.13256691385445868
118714,0,0.20897802500790286
108619,0,0.16788190475038414
105501,0,0.0996112966803894
127054,0,0.20976713262425836
135948,0,0.18242080933783816
104462,1,0.6363990017438276
109995,0,0.19707543241545625
116449,1,0.5778268377114679
122562,0,0.0843537694911215
122474,1,0.6626362692989217
128925,0,0.05832088382329867
123069,1,0.6514529903508229
107335,0,0.48447846052399196
117952,1,0.5887242281384555
142241,0,0.23979838673000245
102135,0,0.43662682171958145
111978,0,0.24104181502163277
124447,0,0.11939145722329053
103291,1,0.5148483456216048
121932,1,0.6257706425835112
107290,0,0.11296310900597678
109479,1,0.6541936210884111
124806,1,0.5380584161422478
143604,0,0.06926923663751276
110127,1,0.5207505506707372
143401,0,0.21344868896720168
142183,1,0.5739246559594627
102602,0,0.33202989172978914
118488,1,0.9501306617594976
100830,1,0.7008583622747125
133967,0,0.36920843799003145
127850,0,0.177126788091172
129419,0,0.16913074401344172
113922,1,0.6666291024862205
140597,0,0.09625489272085525
136441,1,0.5778678592692849
102454,1,0.5700455575894703
125884,0,0.14434182844416513
134564,0,0.13265906795325463
144511,1,0.7158586029053216
135570,0,0.39840657185305617
124414,0,0.27940289202665197
136430,0,0.10220031771844998
140189,0,0.05850674314574075
131752,0,0.07175753599998437
133389,0,0.313014957683353
112696,0,0.2737287310417089
107680,1,0.5202459060446187
120592,1,0.5681705638525839
144135,0,0.2139682028189157
123385,0,0.043477521029547196
128760,1,0.6767283977943345
123480,0,0.3030474357308292
114624,1,0.5987979342190117
117924,1,0.8018052114405878
127625,0,0.10167538724827316
128643,0,0.05375367912565409
109395,1,0.6837549197112023
126476,1,0.5902577790588494
142092,0,0.11030675489767466
126674,1,0.7449215527111482
123648,0,0.14629596152807314
125297,0,0.1361900028721937
123819,0,0.40765505188281587
107010,0,0.18719333973172883
109126,0,0.23792543255576015
128107,1,0.7537220608918948
129785,1,0.8488548794818852
137546,0,0.11060428397835724
115881,0,0.07093298445769554
144616,0,0.25688956702360344
128742,1,0.6196238732412284
122800,0,0.08285176538228106
101558,1,0.738253441207487
116569,0,0.30224667562023705
138003,1,0.6433099088775693
115157,0,0.34555040843226786
105352,0,0.11600487948635026
127095,0,0.20699379580669744
109116,0,0.3051453569244386
112509,0,0.08789974065081398
108930,0,0.27994904271770743
109022,0,0.1546264818424785
110193,0,0.13750388153631798
125186,0,0.28401150025901506
121306,0,0.2840614861246051
121205,1,0.6004993270304134
126031,0,0.19367885088011175
122351,0,0.16267651349277734
123246,0,0.2966074052747622
107670,0,0.08982511454515582
129555,0,0.4674449478490286
140326,1,0.9919780515002965
131297,0,0.08604215717005813
140735,1,0.7829025005119084
135979,1,0.6565879487739698
109093,0,0.12700223035742372
121550,0,0.0916775192987547
104594,0,0.2619230083209061
102892,1,0.9226824798550118
106096,0,0.04221592187032783
124614,1,0.5529060082365869
127290,0,0.350059991594336
120965,1,0.7349349669730398
138004,0,0.0930859029258386
101249,0,0.20276101083196854
112465,0,0.2825886713771936
111660,0,0.057891368462608055
141390,0,0.06653228851897791
135075,0,0.1621256660564553
116407,0,0.07763259781658288
131567,0,0.06987593756715975
136517,0,0.27569580905356983
105810,1,0.8219415596755577
121556,1,0.6333488544345043
117215,0,0.2974268107580996
115239,1,0.6099175519467869
133927,0,0.20917956901693993
136861,0,0.1852385095408694
106373,1,0.9251547772034492
117654,0,0.06517141455665675
120563,0,0.39073579364232025
112619,0,0.18104684025416762
143323,0,0.08773748882823573
117400,0,0.33155071335550507
111807,0,0.4789019600307415
127406,0,0.19921774627642888
137881,0,0.44588318890052026
104039,1,0.7867370172815106
103167,0,0.12484467987190755
138667,0,0.34514099415897914
121295,1,0.5585181665433642
103570,1,0.683448549429136
130854,0,0.10663939368327192
120944,0,0.18688127467835167
115746,1,0.5089132691880065
119744,1,0.6063506310934221
135881,0,0.07213663274661153
115290,0,0.2311732437194162
110685,0,0.18026437261135067
140802,1,0.5598502748608647
138659,1,0.7173050987311906
107634,0,0.1596234380355809
121012,0,0.1287143640784204
119800,0,0.4474041793110438
102215,1,0.5946210155555427
133758,1,0.8230609493933772
114296,0,0.23524503261645202
124542,1,0.6040345068921479
126104,0,0.06640691161046361
102679,0,0.22629175828907455
122435,0,0.06597224770926578
131427,0,0.27776232778906235
130301,1,0.5851784730552902
102366,0,0.20865460872689331
123642,1,0.5282985331801239
123094,0,0.08354847918346796
126865,1,0.6385183709069757
100067,0,0.07682951052081913
132470,0,0.457572675908665
144502,0,0.45256483724961466
101756,0,0.3299264229619965
100790,0,0.36268335871921314
133902,1,0.8780438577503732
109753,0,0.43777099448835666
110215,0,0.06901555555120732
114484,0,0.18176386060023017
124598,0,0.4040842470489438
108656,1,0.6220172835400632
109221,0,0.4232706971913521
124543,0,0.2585990564466219
119051,0,0.09755600777225029
127655,0,0.14938184067877203
119315,0,0.20316162906155633
139293,0,0.13614285708911508
118772,0,0.26265717665072236
106292,0,0.04734972774150457
136448,1,0.5226671259357787
121010,0,0.22438387671789287
141433,1,0.5676423870474544
118093,1,0.5841177212023331
131835,0,0.4468834093585483
120607,0,0.053833940476168136
105849,0,0.3303836315799597
113577,1,0.5677093443653448
131385,1,0.7000742347571465
143329,1,0.7679092592620748
122117,0,0.36706695852735144
130800,0,0.03179803692018092
121628,0,0.48774321857922603
112754,1,0.5727833148257373
106131,0,0.30278243747526956
124826,1,0.5358739197113889
142872,0,0.09245036924024973
113554,1,0.7861494083238777
121615,0,0.09076250010488739
135486,1,0.8966209586169355
107369,0,0.059656443044116075
110508,0,0.39665916567766407
114762,0,0.44901474209861875
141935,1,0.6708144600071229
110411,0,0.1387601776764059
119262,1,0.5975776145693843
112355,0,0.4498052906132943
111426,1,0.8882604369303914
140585,0,0.33801235465186674
144299,1,0.5096226742959349
110348,1,0.5832792366677787
105483,0,0.21500681124224377
101610,0,0.26709463831119995
126000,0,0.3120656201796067
113756,1,0.5143218768697614
117465,0,0.0458047302563537
118822,1,0.7401371168920925
102588,0,0.18416146987319612
101563,1,0.5217097057521689
142902,1,0.5429885342531608
109005,0,0.4139722395489566
102903,0,0.24835283330506955
121369,0,0.04497220850069334
114209,1,0.6250828619101
112512,0,0.2809787015352583
138517,0,0.16819634348097925
105738,1,0.61665112441211
122173,1,0.8143421352344891
116553,0,0.4865334274212329
120834,0,0.4801028256805343
114351,0,0.08646602277264967
124141,0,0.2107610045406447
107453,0,0.44554094555150175
102293,0,0.417563871951523
119523,0,0.19008318430858828
130241,0,0.06228356997825367
139086,0,0.09108715325195464
102236,1,0.9401122899624921
102936,0,0.46088757243327605
121120,0,0.06737279638050399
106529,0,0.05784483036025705
103307,1,0.5440395582725832
129645,0,0.10349953718834398
126259,0,0.05761891328604148
118061,1,0.5923211643748677
115278,1,0.689265173975479
112374,1,0.7823878493840726
124353,0,0.0633029543899512
101323,0,0.32109363122771767
136722,0,0.11577797606448109
119729,0,0.15089259686540318
136092,1,0.5887817876730355
118878,0,0.059656443044116075
143433,0,0.40416421880717035
131086,0,0.31884399316689505
105199,0,0.0848207387866326
135593,0,0.4864489607663149
135030,0,0.4306577370412767
113605,0,0.27940289202665197
140675,1,0.6977215530074304
105315,0,0.2221920144354098
105578,0,0.409390058810499
141711,0,0.35197064635832137
122678,1,0.5126279652587054
109952,1,0.5991479062588937
113657,1,0.6225672088696526
143322,0,0.23786001627240486
118261,1,0.6376120010217569
122946,1,0.5435161333384981
105857,1,0.528160726095251
125682,1,0.5935192376905499
101821,0,0.430047543708222
106847,0,0.30578751492166356
113233,0,0.37270971481455806
125298,0,0.46130711868401586
108568,1,0.6952882025150517
124915,0,0.08372423609005765
139047,1,0.5976592966605305
102143,0,0.11319848170271636
137340,1,0.8675480177462583
141410,0,0.19303560031207917
124877,0,0.23524503261645202
107941,1,0.5916230412849534
115378,1,0.6612862720176643
140924,0,0.06413836856051326
109339,0,0.14442849749733405
116657,0,0.39229291419468715
100449,1,0.5578055882444269
130389,0,0.45256483724961466
107463,1,0.6143411008793415
121708,0,0.057891368462608055
108422,0,0.152669267957515
122718,0,0.3326817335811986
113509,1,0.7879688237377745
110318,1,0.6066779522790325
134417,0,0.4777249070703022
110377,1,0.6814828689407374
130595,1,0.5421273292115741
139927,0,0.08297109171118201
107360,0,0.24104181502163277
140867,0,0.2683169928151202
139483,0,0.0570215672662129
140280,0,0.09625489272085525
108669,0,0.45111483607689956
126106,0,0.38455399121805744
138879,0,0.30136887535203033
120990,0,0.43333885101777303
104873,0,0.06421699469714773
143389,0,0.42698366712259167
132957,0,0.05431052413055279
121301,0,0.06100571243847936
126535,0,0.22072525752574884
103689,1,0.6177508403321044
137533,0,0.2554232733235812
117829,1,0.5167055477252882
131441,1,0.8122725013132944
104770,0,0.2726954170960797
111244,0,0.16679892337293942
101277,1,0.5709047486790956
102046,0,0.1607800444229786
102461,0,0.4072832792916429
137045,0,0.4129322114116015
123738,0,0.1924814882611057
125740,1,0.7489384824268867
106305,1,0.5057425973138113
136553,0,0.3753876647779533
121788,0,0.2420510137186324
138417,0,0.0754796436482674
132779,0,0.05607916639660027
137670,0,0.30161135373781695
140824,0,0.05531805859512931
127967,0,0.10288068529107078
105142,1,0.5168327915843031
107900,1,0.6046858435970001
129088,1,0.6636738935132642
106910,0,0.10531620549301514
111735,0,0.10886635914544601
102535,0,0.30424846135241534
141999,0,0.0570215672662129
103426,1,0.7884700037046503
106119,0,0.2232308176404584
132110,0,0.25895851158559885
123073,1,0.7778795812388375
132085,0,0.33420080372473127
119703,1,0.5508201475990194
118162,0,0.21500681124224377
102320,0,0.13000533853659194
139007,0,0.4650516300146898
101281,0,0.057628633080629925
138050,1,0.8419072775720765
132019,0,0.15829541115039575
131642,0,0.08149568475925431
139339,0,0.10752234094324017
141159,0,0.10227347820902453
136816,0,0.06924259346358899
117593,1,0.7390745322076914
141041,0,0.13006093085846931
103735,0,0.17790514626103054
134351,0,0.3274868336166649
115599,0,0.24098752309638558
121263,0,0.4861793213567774
127526,1,0.5225272208573843
140329,1,0.6730400801266117
122126,0,0.20738401056442576
116321,0,0.2355617573447117
101919,1,0.8273373145016032
122681,0,0.4730646532109383
141690,1,0.7375484750887853
105563,0,0.10883770512288528
129705,0,0.36085120754548966
114684,1,0.5986370568008427
128175,0,0.21805013463403633
139109,0,0.0633029543899512
101883,0,0.05340857521047638
133912,0,0.26163440940325544
110227,0,0.30586660244737035
123605,0,0.28807252178715376
108271,0,0.21499497060112566
117408,1,0.6192896261013053
136447,1,0.7510880592312027
127414,0,0.2429125705306784
129985,0,0.19758978558258816
117542,0,0.14510764153088032
132674,0,0.24470763229856002
107209,1,0.6479536645125523
109331,0,0.4569349727475511
103062,0,0.3934257099708052
124533,0,0.14232384875330764
140511,0,0.09650166532532081
132486,1,0.6847071213317167
134723,1,0.6365380087068526
132453,0,0.14364116740367408
140787,0,0.47080587360169013
113049,0,0.13823079974067848
125432,0,0.3042828392365961
104544,1,0.6110501824339662
114576,0,0.31196948002046165
101190,1,0.610755004012574
137306,0,0.0835016909973991
126609,0,0.14339582433380857
143728,1,0.559612405873243
107042,0,0.4822063958933411
140816,0,0.0889342840625413
126322,0,0.15990034272815448
106584,1,0.5377387274574282
121613,0,0.20709683054831446
128511,0,0.07965020979138067
130192,0,0.09248406802189599
123890,0,0.22887957369018722
122271,1,0.8567309167103709
103914,0,0.2833800388285917
143363,1,0.5271381050653169
127287,0,0.15330920108421361
101731,0,0.20650986041363825
121999,0,0.2946925724239165
130058,0,0.14733329165465256
118463,0,0.12325970568566696
117072,1,0.5347295063864683
102709,0,0.27528882353432116
115617,1,0.5720071844359691
114775,0,0.17575708852947777
126010,0,0.305283267212718
102405,0,0.4288885483002097
109731,0,0.24623689261741538
102768,0,0.1257569187692582
106738,0,0.1223060818994135
109719,0,0.44645036675901023
115069,0,0.4075140613440935
137464,0,0.15090348073540377
144606,1,0.7582491921786195
111553,1,0.6056826296807126
106073,0,0.4677108463917046
103272,0,0.47415406134019494
138688,0,0.2391901351405885
129515,0,0.2729524081883408
127197,0,0.27453234665714793
143112,0,0.14776410057573122
126149,0,0.15497788854326314
102792,1,0.627673064316021
126502,1,0.5441456565711188
141812,0,0.2616981181040257
110574,0,0.3172063554546488
127484,0,0.10837877625450255
125276,0,0.2355617573447117
121241,0,0.31896864335843605
130775,0,0.43678470447120854
111448,1,0.5199719329033278
141415,1,0.6953872689309133
118002,0,0.25986662118827303
123932,0,0.23454782434436097
108984,1,0.853989643160682
128461,0,0.4072063270103416
143408,0,0.4046293284672817
144126,1,0.8793733120696672
110280,0,0.49574114769333333
116683,1,0.5604172645808403
104316,1,0.514883934722312
116077,1,0.5325312231737119
118455,1,0.8846139848366578
139195,0,0.15707764357436566
140092,0,0.05740295950139558
116529,1,0.955852014586228
109508,0,0.10357573087649978
117571,0,0.1356345701566628
120604,0,0.1782605621377226
128075,1,0.5134096568506267
144273,0,0.26933704138964115
119793,0,0.45739398363578837
103022,0,0.18104684025416762
124133,0,0.03610155344755553
121636,0,0.20743790646333043
131388,0,0.2322513119552363
139066,0,0.43455676039221
111549,0,0.2154030391165067
121958,0,0.05671035407283201
135217,0,0.34750235748996094
122725,0,0.08096063952005854
113743,1,0.5263953871808261
128751,0,0.07606156293508272
106663,0,0.4998323955744561
109216,0,0.1891901507877299
122901,0,0.47795119896354793
102842,1,0.7076649767728879
138462,0,0.08370663205536406
111869,0,0.43189974766936506
104717,0,0.25940501853071407
140553,1,0.5034659235414136
129619,1,0.560007755922962
110120,0,0.2947121679038834
110590,0,0.48594372883064385
109454,0,0.38039711974187135
107953,0,0.44312825711692727
129577,0,0.09248406802189599
115228,1,0.5058669062774505
127826,1,0.8267112981109467
123474,0,0.21916750669328014
127895,0,0.2529449467603689
107565,0,0.38360254682313855
114258,1,0.8244098098698698
116130,0,0.06777694139582506
121451,0,0.42767525544765045
112394,0,0.19317767315123827
121883,1,0.7278906513895863
133558,1,0.5668473553167349
117558,0,0.10104030345367238
125309,1,0.7086307553744227
109354,0,0.24336019542887355
109402,1,0.5108444737454558
126980,0,0.27940289202665197
104311,0,0.4401773996745455
137665,1,0.5692231261246733
131669,0,0.454453686540186
136009,0,0.053833940476168136
101614,0,0.3878296660392076
120391,0,0.12991572795855325
129697,1,0.7216356667504271
112676,0,0.1939863197218741
136835,1,0.5871221693397775
122685,0,0.23791530328511187
111494,1,0.5095796159113002
130133,0,0.13157300912237752
123631,0,0.07632518793001379
131000,0,0.1041071259437918
137262,1,0.944372222484775
138518,0,0.3829923323568791
126713,0,0.47154967246354196
119356,0,0.4285489814379028
111949,0,0.4948138852846096
128550,0,0.42260546012104094
144391,1,0.5261215535771048
113206,0,0.47029194543748826
110606,0,0.3781449825052768
136277,0,0.346716584715768
139404,0,0.2618665323771273
142397,0,0.09128215502947544
137992,0,0.48094418282978074
109456,0,0.2871894366033716
116959,1,0.5116449182420789
123816,0,0.09486217387383909
127171,0,0.41495695404832905
107571,0,0.3258977546761813
113498,1,0.7653584007513505
124537,0,0.07645351900371385
122840,1,0.7184830753940745
143903,0,0.26185054805135893
143893,1,0.8878931320658391
122555,1,0.5738770237510676
117385,0,0.4072063270103416
107653,0,0.16862231289313478
129357,0,0.2801826594113284
101400,0,0.43215337425120337
123109,0,0.284137790907205
123900,0,0.07175753599998437
101624,1,0.8608166800066236
117271,1,0.6137993415803851
122841,1,0.5353836022859121
104616,0,0.20701378029082979
136879,0,0.09899117689928547
129136,1,0.6419967585481735
122403,0,0.27648543932090636
142811,0,0.05252372749968869
142311,0,0.03837283089187876
123635,0,0.19419602050775747
111903,0,0.4028890192366772
116981,0,0.3876232072471468
132667,0,0.2812254900214235
124945,0,0.27063575787782007
140468,0,0.059642070167603874
136148,0,0.03061291492176524
133829,0,0.26898817254722035
139069,1,0.7986784362030449
139298,0,0.2859976126512339
140503,0,0.06883504939590573
137527,0,0.35620562571446224
110256,0,0.23809890831068087
110739,0,0.13370796123583426
104942,0,0.4267816279892361
101557,0,0.38300792556824964
112751,0,0.21934897180203988
138755,1,0.9532210716797468
119119,1,0.5305536049132551
136171,1,0.6924556267773858
127377,0,0.11413683762172218
126145,0,0.4389423382108622
113960,1,0.9193743891126656
140555,0,0.1362116692486999
102148,1,0.8903219613850425
102477,1,0.5223239800090652
116053,1,0.820764330393008
135896,1,0.5879170692720677
104863,1,0.6558803052141183
102398,0,0.19760953866979447
139980,0,0.09637923472473639
142511,0,0.0570215672662129
102943,1,0.5970674928460602
125439,0,0.19304503302186246
106665,0,0.4832942088581368
128608,0,0.4600446492286183
131296,0,0.17734122112510767
143133,0,0.4509146215054045
122508,0,0.18212947300567428
139445,0,0.059656443044116075
123194,1,0.7559427801664412
109453,0,0.3718735735549557
124775,1,0.6289825093642653
141949,0,0.2133974618707982
142618,0,0.15623883299980332
120956,1,0.5211378161177603
127281,0,0.25100166199566837
114751,0,0.24807503456756355
138951,1,0.6115579857393747
136122,1,0.558122414066269
136283,0,0.04298035416083231
124228,1,0.5789294062815422
107674,1,0.7651900475200831
123070,1,0.5247544461238479
120543,0,0.05598277299903116
140328,0,0.12331600081097478
118030,0,0.06402786001107975
122691,0,0.3702718819918741
132329,1,0.8537872468491216
130364,0,0.1579700374757876
134763,1,0.6765193062655424
106013,0,0.2812254900214235
142558,0,0.15141294522674018
131859,0,0.36092948564029104
110032,0,0.44976572233489204
125766,1,0.8816083297282633
102927,0,0.13952245357829035
113425,0,0.0955854098605757
108918,1,0.8130230936458132
114580,0,0.31706480397530284
104276,0,0.2535808257667809
120171,0,0.30854721767119
120318,1,0.8029362682113953
110887,1,0.7402771112992643
121945,0,0.4090856311766523
121017,0,0.06517141455665675
113592,0,0.3771750271931079
101144,0,0.27683429681928984
118645,0,0.44645036675901023
120685,0,0.4218805393743671
119821,0,0.23112982461349943
122320,0,0.22580766882420658
117564,0,0.20464596345373623
107652,0,0.1786906882310575
120125,0,0.45962968381564806
114315,0,0.490405634290765
117005,0,0.148828548710148
123797,1,0.564655434985711
122058,1,0.7344570814543653
131220,0,0.4001774967929232
105619,0,0.4625676164379637
136555,1,0.7534532823817038
142324,0,0.10483952432448307
133722,0,0.22746010607405207
100513,1,0.9447740886522933
102897,0,0.45810917929941264
131475,0,0.1513115193120685
105694,1,0.6572853549535824
129007,1,0.5590068110952404
132259,0,0.3482722623248984
119628,0,0.055866213842103926
121629,0,0.4903473022117519
117162,0,0.15598934493395145
139139,1,0.5405587132249714
108401,0,0.05121752033594367
108396,1,0.784759056638876
107057,0,0.12361221901274631
129440,0,0.13265906795325463
100341,0,0.44943733890915166
106267,1,0.7278501568609377
143189,0,0.12680672618251343
108244,0,0.06589258750211884
127977,1,0.8185550010100563
140142,1,0.9400150020013386
113938,0,0.27817433931768293
124254,1,0.7610509787705892
135855,1,0.5421610618046367
106091,0,0.2695124132219636
122618,0,0.33398748585581745
120081,0,0.07806436374754736
107784,0,0.12355937282688985
139036,0,0.08471628656590532
104239,1,0.5464382531525597
113035,1,0.5602451220763442
125994,0,0.2312150012936803
103283,0,0.057891368462608055
124079,1,0.7393831432662442
106807,1,0.6149687698604528
104014,1,0.7597985007673501
131453,0,0.08754211838973246
140799,0,0.14905785390332577
118283,0,0.4639187136541138
131611,0,0.1859974762190421
114084,1,0.5617889583560963
118870,0,0.05443312723674059
144243,1,0.5641017547451673
107679,1,0.7355852043275186
121892,1,0.5119514344794667
136559,0,0.31882356773368004
134056,1,0.5323750594856722
104882,0,0.06589258750211884
136026,1,0.7197803955353538
126254,1,0.5802268218522861
117425,1,0.5798934383084302
104842,0,0.12724131619110401
102930,1,0.6802490645287199
114588,1,0.5102025369034466
140297,0,0.2582913344505681
101346,0,0.13096672160998538
122831,0,0.37711023695844825
137810,1,0.7937551388199395
111074,1,0.5773047333800012
120287,0,0.06052186287625003
140022,0,0.12097314914652475
137495,0,0.1814593040191959
125063,0,0.049447861334937025
136493,0,0.20976713262425836
130679,0,0.2627392097887545
124327,0,0.2074207745639201
110175,0,0.46256489526541017
113948,0,0.1934845783442346
109816,1,0.5649363544917079
127327,0,0.26422921805393157
142818,0,0.2616981181040257
128960,1,0.6595461107022372
126563,0,0.08471628656590532
123356,0,0.05216716017616069
103933,0,0.09251614015448777
131829,0,0.19085358136003236
112418,0,0.24151585234963158
139129,1,0.7994175852351315
115720,0,0.3250658381301723
124570,1,0.624638234295346
123964,0,0.31215051903726626
133358,1,0.5598223609295941
114076,0,0.314267367055892
141777,0,0.3872936506601237
104124,0,0.43635811622297305
133432,0,0.11979145566403045
132803,1,0.7966514676397777
128486,1,0.8696124095014132
139354,0,0.1194792911772211
133274,1,0.9204099484296809
144245,0,0.16719691347416568
129305,1,0.5808362115508098
111311,0,0.06271984858158379
107787,0,0.356559446461116
110170,0,0.4923872495774917
116036,1,0.7323686608538772
108201,1,0.5566049787957643
106918,0,0.20539722574290042
134561,1,0.5467304772975551
135216,0,0.050308883920940344
143560,1,0.6143160373939914
108170,0,0.3211066302406624
115924,0,0.19413827957488686
131693,0,0.2061225596351515
114158,1,0.8260557149413021
115161,0,0.2719987588429568
106723,0,0.4829928992209586
106642,1,0.6025764577299196
142834,0,0.08051830766222177
135842,1,0.7181644673251495
130621,0,0.20065842639024506
111897,0,0.0642497648795676
125745,0,0.49053543233947505
114804,1,0.9024624867180567
118818,0,0.06678841165912401
111284,0,0.11562341585298734
114141,0,0.22888416926554417
113536,0,0.35531429654997676
106344,0,0.2415256564095001
115906,0,0.16346944417173032
100771,0,0.2441871840964371
107086,1,0.5036992085801786
100716,0,0.2355617573447117
121268,1,0.6561418311548203
133038,0,0.3337888336767891
116972,0,0.06825351180379048
126180,1,0.6770721962459183
118635,0,0.09755600777225029
